entry_time,exit_time,direction,side,entry_price,exit_price,gross_ticks,net_ticks,gross_ret,net_ret,reason,entry_liquidity,exit_liquidity,tp_plain,exit_from_cluster,entry_fee,exit_fee,total_fee,waited_ms_for_fill,hold_ms
2025-12-17T08:40:12.851+00:00,2025-12-17T08:40:14.971+00:00,long,1,80263.0000,80274.0000,11.0000,9.0000,0.00013705,0.00011213,ExitCluster,maker,maker,80311.0000,1,1.0000,1.0000,2.0000,442,2120
2025-12-17T08:40:15.400+00:00,2025-12-17T08:40:24.859+00:00,long,1,80263.0000,80274.0000,11.0000,9.0000,0.00013705,0.00011213,ExitCluster,maker,maker,80311.0000,1,1.0000,1.0000,2.0000,401,9459
2025-12-17T08:40:26.859+00:00,2025-12-17T08:40:36.864+00:00,long,1,80263.0000,80279.0000,16.0000,14.0000,0.00019934,0.00017443,ExitCluster,maker,maker,80311.0000,1,1.0000,1.0000,2.0000,187,10005
2025-12-17T08:40:36.944+00:00,2025-12-17T08:40:39.877+00:00,long,1,80263.0000,80279.0000,16.0000,14.0000,0.00019934,0.00017443,ExitCluster,maker,maker,80311.0000,1,1.0000,1.0000,2.0000,69,2933
2025-12-17T08:40:43.234+00:00,2025-12-17T08:41:04.876+00:00,long,1,80269.0000,80262.0000,-7.0000,-9.0000,-0.00008721,-0.00011212,ExitAdverse,maker,maker,80317.0000,0,1.0000,1.0000,2.0000,93,21642
2025-12-17T08:41:05.841+00:00,2025-12-17T08:41:07.520+00:00,short,-1,80269.0000,80262.0000,7.0000,5.0000,0.00008721,0.00006229,ExitCluster,maker,maker,80221.0000,1,1.0000,1.0000,2.0000,337,1679
2025-12-17T08:41:23.885+00:00,2025-12-17T08:41:27.054+00:00,short,-1,80262.0000,80251.0000,11.0000,9.0000,0.00013705,0.00011213,ExitCluster,maker,maker,80214.0000,1,1.0000,1.0000,2.0000,117,3169
2025-12-17T08:41:28.053+00:00,2025-12-17T08:41:29.350+00:00,short,-1,80262.0000,80249.0000,13.0000,11.0000,0.00016197,0.00013705,ExitCluster,maker,maker,80214.0000,1,1.0000,1.0000,2.0000,205,1297
2025-12-17T08:41:52.900+00:00,2025-12-17T08:41:54.605+00:00,short,-1,80239.0000,80224.0000,15.0000,13.0000,0.00018694,0.00016202,ExitCluster,maker,maker,80191.0000,1,1.0000,1.0000,2.0000,76,1705
2025-12-17T08:42:04.906+00:00,2025-12-17T08:42:15.458+00:00,long,1,80203.0000,80220.0000,17.0000,15.0000,0.00021196,0.00018703,ExitCluster,maker,maker,80251.0000,1,1.0000,1.0000,2.0000,426,10552
2025-12-17T08:42:56.929+00:00,2025-12-17T08:43:02.702+00:00,short,-1,80233.0000,80224.0000,9.0000,7.0000,0.00011217,0.00008725,ExitCluster,maker,maker,80185.0000,1,1.0000,1.0000,2.0000,118,5773
2025-12-17T08:43:31.943+00:00,2025-12-17T08:43:32.944+00:00,long,1,80221.0000,80229.0000,8.0000,6.0000,0.00009972,0.00007479,ExitCluster,maker,maker,80269.0000,1,1.0000,1.0000,2.0000,403,1001
2025-12-17T08:43:33.490+00:00,2025-12-17T08:44:32.969+00:00,long,1,80223.0000,80259.0000,36.0000,34.0000,0.00044875,0.00042382,ExitCluster,maker,maker,80271.0000,1,1.0000,1.0000,2.0000,535,59479
2025-12-17T08:44:36.516+00:00,2025-12-17T08:45:23.041+00:00,short,-1,80266.0000,80289.0000,-23.0000,-25.0000,-0.00028655,-0.00031146,ExitAdverse,maker,maker,80218.0000,0,1.0000,1.0000,2.0000,495,46525
2025-12-17T08:45:23.419+00:00,2025-12-17T08:45:34.645+00:00,long,1,80285.0000,80275.0000,-10.0000,-12.0000,-0.00012456,-0.00014947,ExitAdverse,maker,maker,80333.0000,0,1.0000,1.0000,2.0000,416,11226
2025-12-17T08:45:34.993+00:00,2025-12-17T08:45:54.645+00:00,short,-1,80288.0000,80283.0000,5.0000,3.0000,0.00006228,0.00003737,ExitCluster,maker,maker,80240.0000,1,1.0000,1.0000,2.0000,266,19652
2025-12-17T08:46:13.555+00:00,2025-12-17T08:46:16.955+00:00,long,1,80301.0000,80319.0000,18.0000,16.0000,0.00022416,0.00019925,ExitCluster,maker,maker,80349.0000,1,1.0000,1.0000,2.0000,61,3400
2025-12-17T08:46:29.015+00:00,2025-12-17T08:46:50.025+00:00,long,1,80304.0000,80289.0000,-15.0000,-17.0000,-0.00018679,-0.00021170,ExitAdverse,maker,maker,80352.0000,0,1.0000,1.0000,2.0000,159,21010
2025-12-17T08:46:52.026+00:00,2025-12-17T08:46:56.028+00:00,long,1,80280.0000,80299.0000,19.0000,17.0000,0.00023667,0.00021176,ExitCluster,maker,maker,80328.0000,1,1.0000,1.0000,2.0000,146,4002
2025-12-17T08:47:23.041+00:00,2025-12-17T08:47:45.391+00:00,short,-1,80299.0000,80296.0000,3.0000,1.0000,0.00003736,0.00001245,ExitCluster,maker,maker,80251.0000,1,1.0000,1.0000,2.0000,405,22350
2025-12-17T08:47:50.314+00:00,2025-12-17T08:48:11.602+00:00,short,-1,80310.0000,80305.0000,5.0000,3.0000,0.00006226,0.00003736,ExitCluster,maker,maker,80262.0000,1,1.0000,1.0000,2.0000,76,21288
2025-12-17T08:48:12.063+00:00,2025-12-17T08:48:29.193+00:00,short,-1,80310.0000,80306.0000,4.0000,2.0000,0.00004981,0.00002490,ExitCluster,maker,maker,80262.0000,1,1.0000,1.0000,2.0000,425,17130
2025-12-17T08:48:37.073+00:00,2025-12-17T08:49:13.091+00:00,short,-1,80314.0000,80300.0000,14.0000,12.0000,0.00017432,0.00014941,ExitCluster,maker,maker,80266.0000,1,1.0000,1.0000,2.0000,141,36018
2025-12-17T08:49:14.025+00:00,2025-12-17T08:49:29.588+00:00,short,-1,80314.0000,80308.0000,6.0000,4.0000,0.00007471,0.00004980,ExitCluster,maker,maker,80266.0000,1,1.0000,1.0000,2.0000,238,15563
2025-12-17T08:49:29.837+00:00,2025-12-17T08:50:27.656+00:00,short,-1,80314.0000,80321.0000,-7.0000,-9.0000,-0.00008716,-0.00011206,ExitAdverse,maker,maker,80266.0000,0,1.0000,1.0000,2.0000,240,57819
2025-12-17T08:50:30.121+00:00,2025-12-17T08:51:05.672+00:00,short,-1,80324.0000,80331.0000,-7.0000,-9.0000,-0.00008715,-0.00011205,ExitAdverse,maker,maker,80276.0000,0,1.0000,1.0000,2.0000,453,35551
2025-12-17T08:51:38.082+00:00,2025-12-17T08:52:06.365+00:00,short,-1,80349.0000,80356.0000,-7.0000,-9.0000,-0.00008712,-0.00011201,ExitAdverse,maker,maker,80301.0000,0,1.0000,1.0000,2.0000,56,28283
2025-12-17T08:52:07.046+00:00,2025-12-17T08:52:14.510+00:00,short,-1,80359.0000,80367.0000,-8.0000,-10.0000,-0.00009955,-0.00012444,ExitAdverse,maker,maker,80311.0000,0,1.0000,1.0000,2.0000,204,7464
2025-12-17T08:52:20.142+00:00,2025-12-17T08:52:21.533+00:00,long,1,80366.0000,80377.0000,11.0000,9.0000,0.00013687,0.00011199,ExitCluster,maker,maker,80414.0000,1,1.0000,1.0000,2.0000,461,1391
2025-12-17T08:52:21.797+00:00,2025-12-17T08:52:25.095+00:00,long,1,80366.0000,80378.0000,12.0000,10.0000,0.00014932,0.00012443,ExitCluster,maker,maker,80414.0000,1,1.0000,1.0000,2.0000,160,3298
2025-12-17T08:52:25.172+00:00,2025-12-17T08:52:31.175+00:00,long,1,80366.0000,80377.0000,11.0000,9.0000,0.00013687,0.00011199,ExitCluster,maker,maker,80414.0000,1,1.0000,1.0000,2.0000,58,6003
2025-12-17T08:52:33.112+00:00,2025-12-17T08:52:40.676+00:00,short,-1,80391.0000,80384.0000,7.0000,5.0000,0.00008707,0.00006220,ExitCluster,maker,maker,80343.0000,1,1.0000,1.0000,2.0000,61,7564
2025-12-17T08:52:41.732+00:00,2025-12-17T08:53:01.962+00:00,short,-1,80391.0000,80399.0000,-8.0000,-10.0000,-0.00009951,-0.00012439,ExitAdverse,maker,maker,80343.0000,0,1.0000,1.0000,2.0000,298,20230
2025-12-17T08:53:08.447+00:00,2025-12-17T08:53:30.254+00:00,short,-1,80403.0000,80396.0000,7.0000,5.0000,0.00008706,0.00006219,ExitCluster,maker,maker,80355.0000,1,1.0000,1.0000,2.0000,190,21807
2025-12-17T08:53:40.041+00:00,2025-12-17T08:53:44.987+00:00,short,-1,80399.0000,80387.0000,12.0000,10.0000,0.00014926,0.00012438,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,67,4946
2025-12-17T08:53:45.206+00:00,2025-12-17T08:53:47.584+00:00,short,-1,80399.0000,80399.0000,-0.0000,-2.0000,-0.00000000,-0.00002488,ExitAdverse,maker,maker,80351.0000,0,1.0000,1.0000,2.0000,185,2378
2025-12-17T08:53:48.520+00:00,2025-12-17T08:53:54.210+00:00,long,1,80391.0000,80407.0000,16.0000,14.0000,0.00019903,0.00017415,ExitCluster,maker,maker,80439.0000,1,1.0000,1.0000,2.0000,108,5690
2025-12-17T08:54:05.215+00:00,2025-12-17T08:54:06.731+00:00,short,-1,80419.0000,80413.0000,6.0000,4.0000,0.00007461,0.00004974,ExitCluster,maker,maker,80371.0000,1,1.0000,1.0000,2.0000,119,1516
2025-12-17T08:54:07.736+00:00,2025-12-17T08:54:08.984+00:00,short,-1,80419.0000,80409.0000,10.0000,8.0000,0.00012435,0.00009948,ExitCluster,maker,maker,80371.0000,1,1.0000,1.0000,2.0000,148,1248
2025-12-17T08:54:12.176+00:00,2025-12-17T08:54:14.842+00:00,short,-1,80419.0000,80407.0000,12.0000,10.0000,0.00014922,0.00012435,ExitCluster,maker,maker,80371.0000,1,1.0000,1.0000,2.0000,173,2666
2025-12-17T08:54:15.219+00:00,2025-12-17T08:54:27.390+00:00,short,-1,80419.0000,80403.0000,16.0000,14.0000,0.00019896,0.00017409,ExitCluster,maker,maker,80371.0000,1,1.0000,1.0000,2.0000,355,12171
2025-12-17T08:54:47.519+00:00,2025-12-17T08:55:03.149+00:00,short,-1,80419.0000,80403.0000,16.0000,14.0000,0.00019896,0.00017409,ExitCluster,maker,maker,80371.0000,1,1.0000,1.0000,2.0000,284,15630
2025-12-17T08:55:11.241+00:00,2025-12-17T08:55:28.393+00:00,short,-1,80401.0000,80385.0000,16.0000,14.0000,0.00019900,0.00017413,ExitCluster,maker,maker,80353.0000,1,1.0000,1.0000,2.0000,366,17152
2025-12-17T08:55:32.806+00:00,2025-12-17T08:56:24.978+00:00,short,-1,80394.0000,80385.0000,9.0000,7.0000,0.00011195,0.00008707,ExitCluster,maker,maker,80346.0000,1,1.0000,1.0000,2.0000,540,52172
2025-12-17T08:56:25.274+00:00,2025-12-17T08:56:28.086+00:00,short,-1,80399.0000,80385.0000,14.0000,12.0000,0.00017413,0.00014926,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,287,2812
2025-12-17T08:56:28.275+00:00,2025-12-17T08:56:33.944+00:00,short,-1,80399.0000,80391.0000,8.0000,6.0000,0.00009950,0.00007463,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,167,5669
2025-12-17T08:56:44.899+00:00,2025-12-17T08:57:04.491+00:00,short,-1,80409.0000,80392.0000,17.0000,15.0000,0.00021142,0.00018655,ExitCluster,maker,maker,80361.0000,1,1.0000,1.0000,2.0000,239,19592
2025-12-17T08:57:05.820+00:00,2025-12-17T08:58:02.627+00:00,short,-1,80399.0000,80392.0000,7.0000,5.0000,0.00008707,0.00006219,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,368,56807
2025-12-17T08:58:03.111+00:00,2025-12-17T08:58:43.205+00:00,short,-1,80399.0000,80391.0000,8.0000,6.0000,0.00009950,0.00007463,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,433,40094
2025-12-17T08:58:43.330+00:00,2025-12-17T08:58:51.947+00:00,long,1,80383.0000,80399.0000,16.0000,14.0000,0.00019905,0.00017417,ExitCluster,maker,maker,80431.0000,1,1.0000,1.0000,2.0000,75,8617
2025-12-17T08:58:56.095+00:00,2025-12-17T08:59:06.341+00:00,long,1,80391.0000,80399.0000,8.0000,6.0000,0.00009951,0.00007464,ExitCluster,maker,maker,80439.0000,1,1.0000,1.0000,2.0000,166,10246
2025-12-17T08:59:09.967+00:00,2025-12-17T08:59:16.572+00:00,short,-1,80399.0000,80395.0000,4.0000,2.0000,0.00004975,0.00002488,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,407,6605
2025-12-17T08:59:16.633+00:00,2025-12-17T08:59:19.346+00:00,long,1,80383.0000,80399.0000,16.0000,14.0000,0.00019905,0.00017417,ExitCluster,maker,maker,80431.0000,1,1.0000,1.0000,2.0000,56,2713
2025-12-17T08:59:20.346+00:00,2025-12-17T08:59:23.174+00:00,short,-1,80399.0000,80385.0000,14.0000,12.0000,0.00017413,0.00014926,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,234,2828
2025-12-17T08:59:23.348+00:00,2025-12-17T08:59:29.449+00:00,short,-1,80398.0000,80395.0000,3.0000,1.0000,0.00003731,0.00001244,ExitCluster,maker,maker,80350.0000,1,1.0000,1.0000,2.0000,113,6101
2025-12-17T08:59:29.835+00:00,2025-12-17T08:59:31.734+00:00,short,-1,80399.0000,80395.0000,4.0000,2.0000,0.00004975,0.00002488,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,297,1899
2025-12-17T08:59:35.938+00:00,2025-12-17T08:59:40.882+00:00,short,-1,80399.0000,80393.0000,6.0000,4.0000,0.00007463,0.00004975,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,289,4944
2025-12-17T08:59:41.355+00:00,2025-12-17T08:59:47.644+00:00,long,1,80388.0000,80399.0000,11.0000,9.0000,0.00013684,0.00011196,ExitCluster,maker,maker,80436.0000,1,1.0000,1.0000,2.0000,279,6289
2025-12-17T08:59:48.581+00:00,2025-12-17T09:00:17.371+00:00,long,1,80387.0000,80385.0000,-2.0000,-4.0000,-0.00002488,-0.00004976,ExitAdverse,maker,maker,80435.0000,0,1.0000,1.0000,2.0000,253,28790
2025-12-17T09:00:19.371+00:00,2025-12-17T09:00:20.853+00:00,long,1,80381.0000,80389.0000,8.0000,6.0000,0.00009953,0.00007464,ExitCluster,maker,maker,80429.0000,1,1.0000,1.0000,2.0000,581,1482
2025-12-17T09:00:21.372+00:00,2025-12-17T09:00:35.378+00:00,long,1,80381.0000,80391.0000,10.0000,8.0000,0.00012441,0.00009953,ExitCluster,maker,maker,80429.0000,1,1.0000,1.0000,2.0000,449,14006
2025-12-17T09:00:35.890+00:00,2025-12-17T09:00:56.044+00:00,short,-1,80399.0000,80390.0000,9.0000,7.0000,0.00011194,0.00008707,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,497,20154
2025-12-17T09:00:56.581+00:00,2025-12-17T09:01:00.275+00:00,long,1,80381.0000,80399.0000,18.0000,16.0000,0.00022393,0.00019905,ExitCluster,maker,maker,80429.0000,1,1.0000,1.0000,2.0000,161,3694
2025-12-17T09:01:01.195+00:00,2025-12-17T09:01:12.140+00:00,long,1,80381.0000,80399.0000,18.0000,16.0000,0.00022393,0.00019905,ExitCluster,maker,maker,80429.0000,1,1.0000,1.0000,2.0000,2049,10945
2025-12-17T09:01:12.554+00:00,2025-12-17T09:01:28.549+00:00,short,-1,80406.0000,80409.0000,-3.0000,-5.0000,-0.00003731,-0.00006218,ExitAdverse,maker,maker,80358.0000,0,1.0000,1.0000,2.0000,3152,15995
2025-12-17T09:03:09.448+00:00,2025-12-17T09:03:20.772+00:00,short,-1,80379.0000,80361.0000,18.0000,16.0000,0.00022394,0.00019906,ExitCluster,maker,maker,80331.0000,1,1.0000,1.0000,2.0000,153,11324
2025-12-17T09:03:20.981+00:00,2025-12-17T09:03:26.456+00:00,long,1,80353.0000,80359.0000,6.0000,4.0000,0.00007467,0.00004978,ExitCluster,maker,maker,80401.0000,1,1.0000,1.0000,2.0000,90,5475
2025-12-17T09:03:34.359+00:00,2025-12-17T09:03:37.052+00:00,short,-1,80359.0000,80350.0000,9.0000,7.0000,0.00011200,0.00008711,ExitCluster,maker,maker,80311.0000,1,1.0000,1.0000,2.0000,299,2693
2025-12-17T09:03:42.174+00:00,2025-12-17T09:03:45.464+00:00,long,1,80331.0000,80337.0000,6.0000,4.0000,0.00007469,0.00004979,ExitCluster,maker,maker,80379.0000,1,1.0000,1.0000,2.0000,164,3290
2025-12-17T09:03:47.465+00:00,2025-12-17T09:03:49.136+00:00,long,1,80331.0000,80337.0000,6.0000,4.0000,0.00007469,0.00004979,ExitCluster,maker,maker,80379.0000,1,1.0000,1.0000,2.0000,181,1671
2025-12-17T09:03:49.667+00:00,2025-12-17T09:03:51.466+00:00,short,-1,80350.0000,80330.0000,20.0000,18.0000,0.00024891,0.00022402,ExitCluster,maker,maker,80302.0000,1,1.0000,1.0000,2.0000,182,1799
2025-12-17T09:03:52.951+00:00,2025-12-17T09:03:53.746+00:00,long,1,80329.0000,80336.0000,7.0000,5.0000,0.00008714,0.00006224,ExitCluster,maker,maker,80377.0000,1,1.0000,1.0000,2.0000,417,795
2025-12-17T09:03:53.996+00:00,2025-12-17T09:04:01.473+00:00,long,1,80329.0000,80361.0000,32.0000,30.0000,0.00039836,0.00037346,ExitCluster,maker,maker,80377.0000,1,1.0000,1.0000,2.0000,233,7477
2025-12-17T09:04:13.006+00:00,2025-12-17T09:04:22.600+00:00,short,-1,80379.0000,80378.0000,1.0000,-1.0000,0.00001244,-0.00001244,ExitAdverse,maker,maker,80331.0000,0,1.0000,1.0000,2.0000,514,9594
2025-12-17T09:04:24.871+00:00,2025-12-17T09:04:39.012+00:00,short,-1,80379.0000,80384.0000,-5.0000,-7.0000,-0.00006221,-0.00008709,ExitAdverse,maker,maker,80331.0000,0,1.0000,1.0000,2.0000,65,14141
2025-12-17T09:04:50.023+00:00,2025-12-17T09:04:51.511+00:00,short,-1,80399.0000,80381.0000,18.0000,16.0000,0.00022388,0.00019901,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,69,1488
2025-12-17T09:04:53.789+00:00,2025-12-17T09:04:59.885+00:00,short,-1,80388.0000,80381.0000,7.0000,5.0000,0.00008708,0.00006220,ExitCluster,maker,maker,80340.0000,1,1.0000,1.0000,2.0000,72,6096
2025-12-17T09:05:10.226+00:00,2025-12-17T09:05:17.507+00:00,long,1,80369.0000,80379.0000,10.0000,8.0000,0.00012443,0.00009954,ExitCluster,maker,maker,80417.0000,1,1.0000,1.0000,2.0000,148,7281
2025-12-17T09:05:21.449+00:00,2025-12-17T09:05:47.115+00:00,short,-1,80387.0000,80383.0000,4.0000,2.0000,0.00004976,0.00002488,ExitCluster,maker,maker,80339.0000,1,1.0000,1.0000,2.0000,140,25666
2025-12-17T09:05:49.050+00:00,2025-12-17T09:06:19.790+00:00,short,-1,80399.0000,80395.0000,4.0000,2.0000,0.00004975,0.00002488,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,308,30740
2025-12-17T09:06:21.499+00:00,2025-12-17T09:07:02.464+00:00,long,1,80383.0000,80390.0000,7.0000,5.0000,0.00008708,0.00006220,ExitAdverse,maker,maker,80431.0000,0,1.0000,1.0000,2.0000,252,40965
2025-12-17T09:07:03.565+00:00,2025-12-17T09:07:15.713+00:00,long,1,80383.0000,80409.0000,26.0000,24.0000,0.00032345,0.00029857,ExitCluster,maker,maker,80431.0000,1,1.0000,1.0000,2.0000,129,12148
2025-12-17T09:07:16.024+00:00,2025-12-17T09:07:28.575+00:00,long,1,80405.0000,80409.0000,4.0000,2.0000,0.00004975,0.00002487,ExitCluster,maker,maker,80453.0000,1,1.0000,1.0000,2.0000,260,12551
2025-12-17T09:07:43.104+00:00,2025-12-17T09:08:04.751+00:00,short,-1,80409.0000,80409.0000,-0.0000,-2.0000,-0.00000000,-0.00002487,ExitAdverse,maker,maker,80361.0000,0,1.0000,1.0000,2.0000,465,21647
2025-12-17T09:08:28.955+00:00,2025-12-17T09:08:29.604+00:00,long,1,80411.0000,80434.0000,23.0000,21.0000,0.00028603,0.00026116,ExitCluster,maker,maker,80459.0000,1,1.0000,1.0000,2.0000,57,649
2025-12-17T09:08:31.579+00:00,2025-12-17T09:08:32.480+00:00,short,-1,80433.0000,80426.0000,7.0000,5.0000,0.00008703,0.00006216,ExitCluster,maker,maker,80385.0000,1,1.0000,1.0000,2.0000,116,901
2025-12-17T09:08:32.595+00:00,2025-12-17T09:08:33.105+00:00,long,1,80411.0000,80433.0000,22.0000,20.0000,0.00027359,0.00024872,ExitCluster,maker,maker,80459.0000,1,1.0000,1.0000,2.0000,67,510
2025-12-17T09:09:48.313+00:00,2025-12-17T09:09:54.309+00:00,long,1,80384.0000,80405.0000,21.0000,19.0000,0.00026125,0.00023637,ExitCluster,maker,maker,80432.0000,1,1.0000,1.0000,2.0000,135,5996
2025-12-17T09:10:30.178+00:00,2025-12-17T09:10:45.115+00:00,short,-1,80413.0000,80418.0000,-5.0000,-7.0000,-0.00006218,-0.00008705,ExitAdverse,maker,maker,80365.0000,0,1.0000,1.0000,2.0000,156,14937
2025-12-17T09:11:08.330+00:00,2025-12-17T09:11:14.732+00:00,long,1,80400.0000,80414.0000,14.0000,12.0000,0.00017413,0.00014925,ExitCluster,maker,maker,80448.0000,1,1.0000,1.0000,2.0000,103,6402
2025-12-17T09:11:14.966+00:00,2025-12-17T09:11:30.154+00:00,long,1,80400.0000,80410.0000,10.0000,8.0000,0.00012438,0.00009950,ExitCluster,maker,maker,80448.0000,1,1.0000,1.0000,2.0000,213,15188
2025-12-17T09:11:33.989+00:00,2025-12-17T09:11:34.695+00:00,long,1,80404.0000,80410.0000,6.0000,4.0000,0.00007462,0.00004975,ExitCluster,maker,maker,80452.0000,1,1.0000,1.0000,2.0000,249,706
2025-12-17T09:11:34.982+00:00,2025-12-17T09:11:35.695+00:00,long,1,80404.0000,80410.0000,6.0000,4.0000,0.00007462,0.00004975,ExitCluster,maker,maker,80452.0000,1,1.0000,1.0000,2.0000,274,713
2025-12-17T09:11:35.798+00:00,2025-12-17T09:11:36.695+00:00,long,1,80404.0000,80410.0000,6.0000,4.0000,0.00007462,0.00004975,ExitCluster,maker,maker,80452.0000,1,1.0000,1.0000,2.0000,62,897
2025-12-17T09:11:38.696+00:00,2025-12-17T09:11:42.404+00:00,long,1,80404.0000,80418.0000,14.0000,12.0000,0.00017412,0.00014925,ExitCluster,maker,maker,80452.0000,1,1.0000,1.0000,2.0000,432,3708
2025-12-17T09:11:43.698+00:00,2025-12-17T09:11:45.717+00:00,long,1,80404.0000,80418.0000,14.0000,12.0000,0.00017412,0.00014925,ExitCluster,maker,maker,80452.0000,1,1.0000,1.0000,2.0000,425,2019
2025-12-17T09:11:53.703+00:00,2025-12-17T09:11:54.703+00:00,long,1,80404.0000,80419.0000,15.0000,13.0000,0.00018656,0.00016168,ExitCluster,maker,maker,80452.0000,1,1.0000,1.0000,2.0000,427,1000
2025-12-17T09:11:59.410+00:00,2025-12-17T09:12:01.706+00:00,long,1,80404.0000,80412.0000,8.0000,6.0000,0.00009950,0.00007462,ExitCluster,maker,maker,80452.0000,1,1.0000,1.0000,2.0000,250,2296
2025-12-17T09:12:02.262+00:00,2025-12-17T09:12:05.708+00:00,long,1,80404.0000,80420.0000,16.0000,14.0000,0.00019900,0.00017412,ExitCluster,maker,maker,80452.0000,1,1.0000,1.0000,2.0000,546,3446
2025-12-17T09:12:18.749+00:00,2025-12-17T09:12:39.877+00:00,short,-1,80429.0000,80382.0000,47.0000,45.0000,0.00058437,0.00055950,ExitCluster,maker,maker,80381.0000,1,1.0000,1.0000,2.0000,92,21128
2025-12-17T09:12:53.195+00:00,2025-12-17T09:12:57.735+00:00,long,1,80349.0000,80363.0000,14.0000,12.0000,0.00017424,0.00014935,ExitCluster,maker,maker,80397.0000,1,1.0000,1.0000,2.0000,112,4540
2025-12-17T09:13:02.290+00:00,2025-12-17T09:13:07.019+00:00,short,-1,80359.0000,80351.0000,8.0000,6.0000,0.00009955,0.00007466,ExitCluster,maker,maker,80311.0000,1,1.0000,1.0000,2.0000,217,4729
2025-12-17T09:14:31.056+00:00,2025-12-17T09:14:42.614+00:00,long,1,80353.0000,80361.0000,8.0000,6.0000,0.00009956,0.00007467,ExitCluster,maker,maker,80401.0000,1,1.0000,1.0000,2.0000,218,11558
2025-12-17T09:14:54.786+00:00,2025-12-17T09:15:00.425+00:00,long,1,80367.0000,80374.0000,7.0000,5.0000,0.00008710,0.00006221,ExitCluster,maker,maker,80415.0000,1,1.0000,1.0000,2.0000,99,5639
2025-12-17T09:15:01.062+00:00,2025-12-17T09:15:02.536+00:00,long,1,80367.0000,80374.0000,7.0000,5.0000,0.00008710,0.00006221,ExitCluster,maker,maker,80415.0000,1,1.0000,1.0000,2.0000,201,1474
2025-12-17T09:15:02.863+00:00,2025-12-17T09:15:14.222+00:00,short,-1,80374.0000,80399.0000,-25.0000,-27.0000,-0.00031105,-0.00033593,ExitAdverse,maker,maker,80326.0000,0,1.0000,1.0000,2.0000,373,11359
2025-12-17T09:15:29.356+00:00,2025-12-17T09:15:31.079+00:00,short,-1,80399.0000,80387.0000,12.0000,10.0000,0.00014926,0.00012438,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,305,1723
2025-12-17T09:15:32.079+00:00,2025-12-17T09:15:41.219+00:00,short,-1,80399.0000,80384.0000,15.0000,13.0000,0.00018657,0.00016169,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,267,9140
2025-12-17T09:15:46.363+00:00,2025-12-17T09:15:49.339+00:00,short,-1,80399.0000,80386.0000,13.0000,11.0000,0.00016169,0.00013682,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,160,2976
2025-12-17T09:15:50.114+00:00,2025-12-17T09:15:51.658+00:00,short,-1,80399.0000,80386.0000,13.0000,11.0000,0.00016169,0.00013682,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,281,1544
2025-12-17T09:15:52.275+00:00,2025-12-17T09:15:53.166+00:00,short,-1,80399.0000,80386.0000,13.0000,11.0000,0.00016169,0.00013682,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,440,891
2025-12-17T09:15:54.193+00:00,2025-12-17T09:15:54.771+00:00,short,-1,80399.0000,80381.0000,18.0000,16.0000,0.00022388,0.00019901,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,283,578
2025-12-17T09:15:55.072+00:00,2025-12-17T09:15:55.954+00:00,short,-1,80399.0000,80381.0000,18.0000,16.0000,0.00022388,0.00019901,ExitCluster,maker,maker,80351.0000,1,1.0000,1.0000,2.0000,235,882
2025-12-17T09:16:18.698+00:00,2025-12-17T09:16:20.098+00:00,short,-1,80369.0000,80357.0000,12.0000,10.0000,0.00014931,0.00012443,ExitCluster,maker,maker,80321.0000,1,1.0000,1.0000,2.0000,258,1400
